ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478833749102051333,RT : Community seems convinced Bitcoin is about to nuke. Should go up.,Christian BB,71,217,0,Wed Jan 05 21:00:15 +0000 2022,0.4019,28.936799999999998
1478833749668335627,"RT : dailyFEG Tuesday, 04 January 2022to buy on /ATtUTPeNkn or$FEG ETH at $FEG BSC at …",essiansar,63,65,0,Wed Jan 05 21:00:15 +0000 2022,0.0,0.0
1478833750926663685,tumblr twitter facebook instagram dogecoin socialmedia pinterest doge deal birthday gift gifts… /fmHCqpsAKk,brettmurphynet,403,0,0,Wed Jan 05 21:00:16 +0000 2022,0.4404,177.9216
1478833752335859721,affiliatemarketing affiliate socialmedia marketing networking network twitter  dogecoin bitcoin btc… /aIjJRjlzFa,brettmurphynet,403,0,0,Wed Jan 05 21:00:16 +0000 2022,0.0,0.0
1478833752461742085,linkedin twitter facebook instagram bitcoin socialmedia pinterest dogecoin deal birthday gift gifts… /YfSHyjz3rX,brettmurphynet,403,0,0,Wed Jan 05 21:00:16 +0000 2022,0.4404,177.9216
1478833752663015431,"Cryptocurrencies global market cap is now $2,114,610,036,322Bitcoin domniance is 39%Last 24 hours total volume i… /kurj96EeeE",InCoins,569,0,0,Wed Jan 05 21:00:16 +0000 2022,0.0,0.0
1478833754344984576,RT : Head football.Coming soon.Presale is on the way.BSC btc bitcoin nft p2e GameFi metaverse football Messi R…,Anthony CRY,3,24,0,Wed Jan 05 21:00:17 +0000 2022,0.0,0.0
1478833754395320320,Hard Rock Punks NFT goes LiveOnly 10K HardRockPunks NFTs Created&gt;1K have been mintedGRAB IT FAST !!!!!Get y… /ugitaidZ1F,NFTHunter.eth,132,0,0,Wed Jan 05 21:00:17 +0000 2022,-0.3753,-49.9149
1478833754864951299,RT : Show me beautiful NFT Projects in the comments! 💯I'll pick one and retweet it 🔥NFTCommunity OpenSeaNFT NFTGaming …,⭐RAYAhoki28MURAHrejeki⭐,230,678,0,Wed Jan 05 21:00:17 +0000 2022,0.636,146.916
1478833755045654529,RT : The /8cJ7DfL3ro Sacrifice is creating a set of people that believe freedom of movement and assembly are pr…,전준호,52,483,0,Wed Jan 05 21:00:17 +0000 2022,0.7506,39.781800000000004
1478833755213205512,RT : NEED a JOB?Sign up now /rMErDJMv4hNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,RobotConsumer,3555,4,0,Wed Jan 05 21:00:17 +0000 2022,0.6166,2192.6296
1478833755636867082,RT : Bitbros when Bitcoin is $69k vs Bitcoin at $46k /M2rInmdHq3,𝔹𝔸ℂℂ𝔸 𝔸𝕃𝕋ℂ𝕆𝕀ℕ𝕊,44,230,0,Wed Jan 05 21:00:17 +0000 2022,0.0,0.0
1478833756341477378,RT : NEED a JOB?Sign up now /rMErDJMv4hNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,RobotConsumer,3555,4,0,Wed Jan 05 21:00:17 +0000 2022,0.6166,2192.6296
1478833757578792960,RT : NEED a JOB?Sign up now /rMErDK45VPNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,RobotConsumer,3555,2,0,Wed Jan 05 21:00:17 +0000 2022,0.6166,2192.6296
1478833758031650816,Bitcoin the future of money. LOL. /NsBj7kDJDe,Zero Shorts,3292,0,5,Wed Jan 05 21:00:17 +0000 2022,0.5473,10813.5534
1478833758690332672,RT : NEED a JOB?Sign up now /rMErDJMv4hNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,RobotConsumer,3555,4,0,Wed Jan 05 21:00:18 +0000 2022,0.6166,2192.6296
1478833759168258050,Just wait until people realize that cheems is actually a real dog that’s older than dogecoin … 💹 🚀 💎 cheemsinu… /2MmvWXcxLG,MR. CHEEMSINU,422,0,0,Wed Jan 05 21:00:18 +0000 2022,0.0,0.0
1478833762246873089,BlueSparrowETH 🔥🚀 BlueSparrowtoken🚀🔥blusparrowbitcoin crypto  The Blue Sparro… /3IjckHUeIF,闩尺从工力,140,0,0,Wed Jan 05 21:00:18 +0000 2022,-0.34,-47.940000000000005
1478833763048210449,RT : NEED a JOB?Sign up now /rMErDJMv4hNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,Bills Bot,1039,4,0,Wed Jan 05 21:00:19 +0000 2022,0.6166,641.264
1478833763199033348,RT : Bitcoin is Digital Property.,Kopa,33,1962,0,Wed Jan 05 21:00:19 +0000 2022,0.0,0.0
1478833765296185346,"RT : Daily $10 bitcoin giveaway ends in 24 hours!!✅Follow me✅Retweet this tweet &amp; like/retweet pinned tweet.God bless,…",EGO FELIX,407,115,0,Wed Jan 05 21:00:19 +0000 2022,0.0,0.0
1478833766852345856,"The price ofSpaghetti alla Carbonarais 25,009 Satoshisor 0.00025009 BTC1 BTC = 43,943.40 USD1 USD = 2,276 Sat… /2MnqYkw6LK",CarbonaraIndex,35,0,0,Wed Jan 05 21:00:20 +0000 2022,0.0,0.0
1478833767305388046,Understanding the Altcoins/UaxawqpjnG.........TokenDevelopment Crypto_Tokens Tokenomics… /6A2M8gnUqC,RWaltz Software,477,0,1,Wed Jan 05 21:00:20 +0000 2022,0.0,0.0
1478833767947153413,RT : Happy birthday Bitcoin 🙌,chris walker,23,340,0,Wed Jan 05 21:00:20 +0000 2022,0.5719,13.7256
1478833768098062339,"computerart creativecoding generativeart :bitcoin blockchain 'sLAST Block, Height : 717349[ See more on… /i1CPuDyXTR",R. Topisto,68,2,1,Wed Jan 05 21:00:20 +0000 2022,-0.4404,-60.775200000000005
1478833769142538244,SHINJABuyTHEDIP!44.3K.HOLDERS🥷🚀🔥(1month)(50K.WILLBEBURNED)Shibnobi… /SXO1r7uUQC,Azel,506,1,1,Wed Jan 05 21:00:20 +0000 2022,0.0,0.0
1478833769222189066,RT : If you think you're having a bad day just know that Microstrategy's (Michael Saylor's) Bitcoin holdings are down $373…,Crypto DrDroo,30,130,0,Wed Jan 05 21:00:20 +0000 2022,-0.5423,-16.8113
1478833769595514883,"just an fyiH&amp;S target if plays out, just few keks away ;)$BTC BTC /9caTNh1pB5",cryptogasms,886,0,0,Wed Jan 05 21:00:20 +0000 2022,0.25,221.75
1478833770090409992,RT : Airbnb CEO Brian Chesky revealed that users want to be able to pay with Bitcoin (BTC) or other popular digital curre…,Surfing Macro,512,7,0,Wed Jan 05 21:00:20 +0000 2022,0.4019,206.1747
1478833770333679617,RT : 🔥Hodl HAMSTER🔥  🔥 Earn BTC 🔥CertiK Certificate✅Audit Certificate✅Jack Dor…,Duygu_selcuk,49,10,0,Wed Jan 05 21:00:20 +0000 2022,-0.5859,-29.294999999999998
1478833770530848769,Bitcoin is ruining crypto😂😂🤣,Crypto Nut,1273,0,3,Wed Jan 05 21:00:20 +0000 2022,0.7906,4028.8976
1478833771021361156,If you still think Millenials &amp; Gen Zers are ever going to buy and store gold over digital assets you… /GxRYu5ADXS,Rich Petersen,216,0,0,Wed Jan 05 21:00:21 +0000 2022,0.1779,38.6043
1478833773282308098,"These are absolutely scammer , today scammed a lot of people, we should spre… /P0AC1MSuK7",DOMAİN KÖŞKÜ,4253,1,3,Wed Jan 05 21:00:21 +0000 2022,0.0,0.0
1478833773315870724,RT : NEED a JOB?Sign up now /rMErDJMv4hNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,xael bot,5516,4,0,Wed Jan 05 21:00:21 +0000 2022,0.6166,3401.7822
1478833777161900033,RT : Time to buy! bitcoin /Uqzu9i1w56,Yolo,29,1341,0,Wed Jan 05 21:00:22 +0000 2022,0.0,0.0
1478833777480806400,Call us today to apply for your loan 1-800-517-5689/HmQY4xqQXjETG ETGFINANCIAL  Lending Money… /6thcZGHPTa,ETG Financial,1,0,0,Wed Jan 05 21:00:22 +0000 2022,0.0,0.0
1478833777480806400,Call us today to apply for your loan 1-800-517-5689/HmQY4xqQXjETG ETGFINANCIAL  Lending Money… /6thcZGHPTa,ETG Financial,1,0,0,Wed Jan 05 21:00:22 +0000 2022,0.0,0.0
1478833778671988742,No timeline exists as to when the internet will switch back on in the second-biggest Bitcoin mining country in the… /2sp3nTTJWN,Icopond,143,0,1,Wed Jan 05 21:00:22 +0000 2022,-0.296,-85.24799999999999
1478833779128946689,I guess these Bitcoin whales are very eager to buy back as soon as possible 😉 /tWhEZkt6Kl,Schalk van Niekerk,518,0,1,Wed Jan 05 21:00:23 +0000 2022,0.4201,436.06379999999996
1478833780404420608,RT : NEED a JOB?Sign up now /rMErDK45VPNO MIDDLEMAN. FREE OF CHARGEAI Transport Python coding SelfDriving…,Pythonista Bot,2746,2,0,Wed Jan 05 21:00:23 +0000 2022,0.6166,1693.8002000000001
1478833783587672064,RT : The only one who will be looking for a job is you once boomers stop buying gold and join the millenians in…,Hodler ∞,8562,7,0,Wed Jan 05 21:00:24 +0000 2022,0.0,0.0
1478833784552247296,btc heading down to get the rest of the liquidity from the previous wick down,HAUS M⭕️NEY STVNLEY 🍌,392,0,0,Wed Jan 05 21:00:24 +0000 2022,0.0,0.0
1478833787173801995,RT : 10 BILLION deVere Group CEO: It’s likely that 3 more nations will make bitcoin legal tender in 2022 /UEEk…,chris walker,23,762,0,Wed Jan 05 21:00:24 +0000 2022,0.128,3.072
1478833792332689408,Just wait until people realize that cheems is actually a real dog that’s older than dogecoin … 💹 🚀 💎 cheemsinu… /Trkx2T4cJQ,MR. CHEEMSINU,422,0,0,Wed Jan 05 21:00:26 +0000 2022,0.0,0.0
1478833793129533442,RT : Ofcourse Me! This is my Year!Get Ready for Me!!! Roarrr! Listed on Medium star CoingeckoMedium star CoinMark…,Ben,10,6,0,Wed Jan 05 21:00:26 +0000 2022,0.5673,6.2403
1478833793846980608,"RT : 📌 Price:$0.0000000000277⬆️🚀📌 Market 🧢:$27,701,867.55⬆️🚀📌Holders:59,656⬆️🚀📌Twitter:51,200⬆️🚀📌Certik Audited💹🚀…",عسگر,180,52,0,Wed Jan 05 21:00:26 +0000 2022,0.0,0.0
1478833797428875273,🐋 Crypto Whales vs. Stablecoins 💵🚨 Last 4 hours of BTC-Exchange transactions 🚨For clarification:Crypto are… /dfKYpCetGt,btcsentiment,8991,0,1,Wed Jan 05 21:00:27 +0000 2022,0.0,0.0
1478833801082327041,This amazing faucet from is making me tweet this to claim my free Lightning sats. ⚡unlock… /wclfNdV4y8,Bitcoin Maniax,1,0,0,Wed Jan 05 21:00:28 +0000 2022,0.7964,1.5928
1478833801325334529,Is Bitcoin Marshawn Lynch or Barry Sanders? 🏈,Mark Stephany,1074,0,1,Wed Jan 05 21:00:28 +0000 2022,0.0,0.0
1478833801648390149,"RT : Let’s continue the $1k bitcoin  giveaways Giveaway: $1,000To 10 people ($100 each)How To Enter: 1. Follow me2.…",Dina Gindy,12,86,0,Wed Jan 05 21:00:28 +0000 2022,0.0,0.0
1478833803242229766,BloodbathRefers to when a given cryptocurrency or the majority of cryptocurrencies in the market suffer a conside… /5JTlw8LYky,Sense Chat,15778,9,12,Wed Jan 05 21:00:28 +0000 2022,-0.5423,-111240.3721
1478833807293919238,bitcoin breakout to the downside… /gvoJaXzl9H,JJRockefeller,364,0,3,Wed Jan 05 21:00:29 +0000 2022,0.0,0.0
1478833808975745024,BTC hourly update$44035.72    |    -1.35%📉$BTC BTCUSD Bitcoin,BTC Pulse,1077,0,0,Wed Jan 05 21:00:30 +0000 2022,0.0,0.0
1478833809915199490,RT : Another big move for Bitcoin on its way to BTC to $100kbitcoin ice cream available in selected LIDL stores now!But thi…,diia 🌹,284,4251,0,Wed Jan 05 21:00:30 +0000 2022,0.0,0.0
1478833812746518528,"10% drop is on the table. If you dont have the guts to buy the dip then you dont deserve 40% profit. Stake, Gain an… /wQtHyxz1wL",Moe Ramahi,39,0,0,Wed Jan 05 21:00:31 +0000 2022,-0.0274,-1.096
1478833815120396292,Exited all Crypto positions for now except a few...  awaiting lower prices to jump back in.  stay safe ETH BTC,IPV6 Token,63,0,0,Wed Jan 05 21:00:31 +0000 2022,0.1779,11.3856
1478833817318219788,"RT : NEW - Bitcoin miner Bitfarms mined 3,452 BTC in 2021 worth over $160,272,200 🤯 /4G8x7AwGLf",chris walker,23,239,0,Wed Jan 05 21:00:32 +0000 2022,0.2263,5.4312000000000005
1478833818937274371,"RT : I mean, I wouldn’t mind bitcoin hitting $38K to $39K and then bouncing to a new ATH.",Rio Aleka,125,57,0,Wed Jan 05 21:00:32 +0000 2022,0.0,0.0
1478833822120787973,"RT : BREAKING: Crypto Scam Influencer “TheMoonCarl” has been liquidated for over $1,000,000 as Bitcoin plunges to new yearly l…",#mjackverse,3491,294,0,Wed Jan 05 21:00:33 +0000 2022,-0.5719,-1997.0747999999999
1478833822510698497,RT : Another big move for Bitcoin on its way to BTC to $100kbitcoin ice cream available in selected LIDL stores now!But thi…,🙏 Åñíta 🕉️ Sahû 🕉️GÖÖD🕉️ LŪÇK 🙏,1202,4251,0,Wed Jan 05 21:00:33 +0000 2022,0.0,0.0
1478833823135768582,"RT : BTC blockchain is not a DAO— no ideologies, KISS—keep it simple stupid, as the foundation of Web3.Elastos, including D…",Goldenstone,11,24,0,Wed Jan 05 21:00:33 +0000 2022,-0.3637,-4.3644
1478833827888103425,Just wait until people realize that cheems is actually a real dog that’s older than dogecoin … 💹 🚀 💎 cheemsinu… /GtCKsBgfvq,MR. CHEEMSINU,422,0,0,Wed Jan 05 21:00:34 +0000 2022,0.0,0.0
1478833829313843202,$link we fucced hardbtc cryptocurrency /F3XL1IFQrL /AARQXWKwaa,Bull✍,355,3,51,Wed Jan 05 21:00:34 +0000 2022,0.0,0.0
1478833834837880839,"🔻🔻🔻 $1,154,787 BTCUSDT SHORTED @$44,030.50 on Binance (21:00:36 UTC) BTC cryptocurrency",ExchangeWhales🐋,1643,0,0,Wed Jan 05 21:00:36 +0000 2022,0.0,0.0
1478833835777437704,RT : 🎙 New Project🔷 Dontplaywithkitty (DPK)🔶 Dontplaywithkitty is a decentralized platform for various play-to-earn blo…,Marvel,2,1016,0,Wed Jan 05 21:00:36 +0000 2022,0.5859,1.7576999999999998
1478833836423364611,RT : 🎂 Happy 13th Birthday BitcoinAnd thank you Satoshi - some people were born to make the world a better place. …,XIXI,698,101,0,Wed Jan 05 21:00:36 +0000 2022,0.8442,590.0957999999999
1478833837140500483,Done! Up &amp; Running! Thank you Love it! 🤘 Bitcoin bitcoinnode /ZTPGsjt5xm,Crypto.Luc,305,0,0,Wed Jan 05 21:00:36 +0000 2022,0.8213,251.3178
1478833839178981384,RT : I’m using the lower prices to buy more Bitcoin- CEO deVere Group ($10b under management),maverick2106🔺,180,283,0,Wed Jan 05 21:00:37 +0000 2022,-0.296,-53.576
1478833840491835403,RT : JUST IN - Public company $BTCS shares rise 36% after announcing BTC dividend.The market is demanding bitcoin 🚀,brosiah,1030,446,0,Wed Jan 05 21:00:37 +0000 2022,0.0772,79.59320000000001
1478833842840641538,$BANDAn unusual limit order (sell) added to the order book has been detected.2022-01-05 9:00PM | $BAND @ 0.00059… /ZzyfmjE0SL,CryptoDev,4098,0,0,Wed Jan 05 21:00:38 +0000 2022,0.0,0.0
1478833843398447113,🚨 Anyone getting excited to find out what these grey dudes actually look like? 🚨martiansvs nftcommunity nft… /rxqIlYWu63,Martians VS Rednecks,132,11,15,Wed Jan 05 21:00:38 +0000 2022,0.6249,1329.7872
1478833844887371781,"Today's Top Losers ⚰️$SAFEMOON $&lt;0.00000001 -68.33%$TSHARE $15,790 -32.48%$SOUL $3.11 -16.99%… /zwi4D5UYvN",CoinHippo,2064,0,1,Wed Jan 05 21:00:38 +0000 2022,-0.3818,-1576.8339999999998
1478833845814370312,RT : BREAKING – Remittance giant MoneyGram announces strategic investment in Bitcoin ATM provider 🚀 /1VxVmLCPeV,brosiah,1030,759,0,Wed Jan 05 21:00:38 +0000 2022,0.0,0.0
1478833846632300547,"RT : 🚨New Update🚨Hello users, you can now view your profile more clearly on our platform📊This is for only pro features subscri…",Hadigheataghi,18,1197,0,Wed Jan 05 21:00:39 +0000 2022,0.4576,8.6944
1478833846636457985,"RT : In the 1st and 2nd Bitcoin halving cycles, price hit a linear 4.236 fib extension before finding support near linear 2.618…",Alexander ⚡️,707,272,0,Wed Jan 05 21:00:39 +0000 2022,0.4019,284.54519999999997
1478833846900891650,"The market is now so manipulated it is terrible, big players are trying to get prices under important support in or… /15YG7V0UBC",Tom Pesh ⚛️,32,0,0,Wed Jan 05 21:00:39 +0000 2022,-0.4527,-14.9391
1478833850113576960,BlueSparrowETH 🔥🚀 BlueSparrowtoken🚀🔥blusparrowbitcoin crypto  The Blue Sparro… /QG2rnVwu7e,闩尺从工力,140,4,4,Wed Jan 05 21:00:39 +0000 2022,-0.34,-239.70000000000002
1478833851208126465,1 BTC Price: Bitstamp 44030.02 USD BTC Bitcoin 2022-01-05 16:00 /Lv1ss1sWGG,CoinOK,10255,0,0,Wed Jan 05 21:00:40 +0000 2022,0.0,0.0
1478833851455750153,Ethereum hourly net stats.8pm - 9pm UTCblocks:247avgDiff:12.19 PHhashRate:883.87 TH/savgSize:82.54 KBtxns:51155ETH BTC crypto,Tweether,189,0,1,Wed Jan 05 21:00:40 +0000 2022,0.0,0.0
1478833852126793731,"This aged well , discount BTC for all 🥳 /VgMAGW4luE",Kerwin ⛓️🕸️ WΞ₿3 Ł⚡,1200,0,0,Wed Jan 05 21:00:40 +0000 2022,0.5719,686.8519
1478833852458037248,RT : Rt if you believe BabyDoge Achieve $0.00002 🚀Baby doge next $SHIBA killerBabyDogeCoin BabyDogeFamily bnb bt…,مرتضی کلاته,88,292,0,Wed Jan 05 21:00:40 +0000 2022,0.0,0.0
1478833852739391489,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,RuruBIGwiiiinnss||$200 up!! cutieeee🍀,181,7599,0,Wed Jan 05 21:00:40 +0000 2022,0.0,0.0
1478833853229723648,"RT : JUST IN – World chess champion ""would not be surprised"" if Bitcoin replaces the dollar in 10 years /BoXDa…",Callan 🔶,44,1081,0,Wed Jan 05 21:00:40 +0000 2022,0.4997,22.4865
1478833857440980995,"⁠Kazakh government resigns, shuts down internet amid protests, causing Bitcoin network hash rate to tumble 13.4%… /X61x3fgq8F",ممد,0,0,0,Wed Jan 05 21:00:41 +0000 2022,-0.4939,-0.4939
1478833859261177859,Just wait until people realize that cheems is actually a real dog that’s older than dogecoin … 💹 🚀 💎 cheemsinu… /LKSxL6ZkRq,MR. CHEEMSINU,422,0,0,Wed Jan 05 21:00:42 +0000 2022,0.0,0.0
1478833860918063104,BTC is free-falling right now... parachute malfuntion?,Joao Zorro,138,0,0,Wed Jan 05 21:00:42 +0000 2022,0.0,0.0
1478833861320712195,RT : SHINJABuyTHEDIP!44.3K.HOLDERS🥷🚀🔥(1month)(50K.WILLBEBURNED)ShibnobiElonMusk_next_president_of_the_United_StatesShibn…,Thetechnopig,489,1,0,Wed Jan 05 21:00:42 +0000 2022,0.0,0.0
1478833862289485826,Bitcoin is on SaleTake some off the table,Sam Rivera ⚡🇺🇸🇭🇳🇬🇹,168,0,2,Wed Jan 05 21:00:42 +0000 2022,0.0,0.0
1478833862822170626,Howw loow will we gooo? = 29k ?+ Omicron + US regulations... = 19k-22k ?Institutions collud… /zfKexeTPj4,FreedomFighterCrypto,20,0,1,Wed Jan 05 21:00:42 +0000 2022,0.0,0.0
1478833864214659072,RT : Another big move for Bitcoin on its way to BTC to $100kbitcoin ice cream available in selected LIDL stores now!But thi…,𝒎.,615,4251,0,Wed Jan 05 21:00:43 +0000 2022,0.0,0.0
1478833867528323073,RT : 🔔 New Page Update🎄Santa Claus is here🥳Ho! Ho! Ho!An interesting feature has just been added to our platform: The BRIDGE - f…,Hadigheataghi,18,66,0,Wed Jan 05 21:00:44 +0000 2022,0.7332,13.9308
1478833867863769099,RT : NEW — Block CEO is mining 100 TH/s worth of Bitcoin per day 🙌 /yiHQ9ox0y3,chris walker,23,432,0,Wed Jan 05 21:00:44 +0000 2022,-0.25,-6.0
1478833869721853961,Me right now: BitcoinCrash BTC bitcoin cryptocurrency /NYP58WcRaa,Right Clicker,193,2,24,Wed Jan 05 21:00:44 +0000 2022,0.0,0.0
1478833871097851905,Those ppl trying to sell at top lose 20-40% value from ATH.Those ppl trying to sell partially at euphoria are goats.BTC looks shit,E.R. ️‍🔥,159,0,0,Wed Jan 05 21:00:44 +0000 2022,0.296,47.36
1478833874419470344,RT : Vol. compressedMy entire feed is either preaching doom or completely lost interest here (rightfully so)King is abo…,Operation Crypto ₿,27831,4,0,Wed Jan 05 21:00:45 +0000 2022,-0.2534,-7052.6288
1478833874780176388,It goes to zero btc,Vitcoin,16,0,0,Wed Jan 05 21:00:45 +0000 2022,0.0,0.0
1478833876566958081,RT : $CISLA 🏝️ FAMILY 🚨🚨Check out our agenda and stay tuned for what's coming everyday!!/1tZeruqwVE2022 j…,Zafredo,2,89,0,Wed Jan 05 21:00:46 +0000 2022,0.0,0.0
1478833879716794372,"RT : JUST IN - Bitcoin miner Hut 8 now owns 5,518 BTC worth over $256,755,200.They're hodling all of it 🙌 /L…",Niraz Kushwaha,231,313,0,Wed Jan 05 21:00:46 +0000 2022,0.2263,52.5016
1478833880455073792,BTc trash coin is tumbling causing a chain reaction HODL,Farhan Iqbal,118,0,2,Wed Jan 05 21:00:47 +0000 2022,0.0,0.0
1478833881122054148,RT : 🌤GOOD EVENING FAMILY🌤🦍 Hope everyone is having a beautiful day ! 🦍 🦧For a chance at winning a random Pension Apes …,PowerStar,13,2927,0,Wed Jan 05 21:00:47 +0000 2022,0.9098,12.737200000000001
1478833882929586177,"RT : 💥BREAKING:  Nasdaq-listed company, BTCS, will pay dividends in Bitcoin",JR crypto,148,1288,0,Wed Jan 05 21:00:47 +0000 2022,-0.1027,-15.3023
1478833883730911234,RT : 10 BILLION deVere Group CEO: It’s likely that 3 more nations will make bitcoin legal tender in 2022 /UEEk…,Darcyjamundson,25,762,0,Wed Jan 05 21:00:47 +0000 2022,0.128,3.3280000000000003
1478833890093588480,Called it a month ago. Check for support and resistance levels. BTC Crypto cryptotrading NFT /Y0Pf3ydfZ1,Dani🇺🇸🇨🇱🇮🇹,332,0,0,Wed Jan 05 21:00:49 +0000 2022,0.4019,133.8327
1478833890420789248,Your hourly BTC update🙌- Hourly closing of BTC $44006 $BTCUSD- Hourly price change is -1.61 %📉- 6 hr Vol. tre… /Q3vUbZeSFw,MBrae,1701,0,0,Wed Jan 05 21:00:49 +0000 2022,0.0,0.0
